100
8.45863	9.59583	7.48054	7.96123	5.94311	8.53606	4.80834	5.21099	1.94453	9.42639	4.00607	7.58075	9.75586	8.98821	1.29197	4.03705	6.00172	1.23731	1.06938	4.30032	1.30836	8.85308	6.32542	2.36844	4.92707	2.93628	9.03193	8.23969	1.63905	1.56647	9.20441	9.1783	4.77069	7.83309	7.86528	1.64573	2.49446	5.45544	1.7848	0.486358	1.63692	4.59973	7.80485	8.99489	0.939418	7.59593	2.05354	3.68662	7.04266	2.67513	1.32294	1.2033	7.0703	7.01867	6.96068	2.92474	9999	3.61526	2.72524	3.03922	6.63424	4.75763	0.681307	5.89756	5.25715	5.11595	7.21271	4.46946	1.23913	2.99671	4.1828	8.39304	5.45088	0.657318	4.58788	3.9502	8.1164	6.0916	3.67083	2.46136	8.99549	3.42821	4.29485	5.21555	9.41758	7.92479	7.43135	3.39572	8.7638	8.10911	2.89954	7.10309	3.22627	0.601445	0.473908	3.03345	9.53753	9.72063	7.1368	4.06012	
9.09358	2.52543	2.83941	2.4237	5.46121	1.46687	6.42988	7.87833	6.82312	2.21934	5.44633	0.220353	2.18503	7.79088	3.33347	5.10441	5.15451	3.21595	3.61557	9.62559	1.68095	0.208206	1.92935	1.54917	4.48737	6.19788	0.438684	5.44086	8.47472	1.74594	8.41581	4.29364	3.86001	8.99398	4.19768	9.8588	8.46713	4.75429	3.74189	4.69386	4.0085	8.88557	3.12667	4.05223	1.92297	2.51875	9.7097	6.49699	8.40488	8.48747	7.49603	9.06807	7.6931	1.43742	9.08811	3.7346	3.61526	9999	2.04383	8.84883	0.542232	0.733537	4.72666	3.81993	3.47892	7.79209	7.63844	6.25345	0.936988	5.74907	9.05562	7.83795	3.57062	0.504578	2.07024	1.9002	9.11331	1.03932	7.92024	4.06012	6.33362	8.79235	4.63009	8.84944	1.94301	7.83127	2.51177	3.25421	6.08978	9.61648	5.64917	3.90829	6.59993	2.16742	1.46141	0.0882611	6.90389	6.6804	6.02662	8.04899	
8.07784	1.15046	0.47907	2.22329	2.88435	1.98826	2.48869	8.11337	6.26226	3.32709	4.85632	4.0003	0.606607	0.457814	2.28524	3.66385	1.46566	1.45625	4.89792	5.75727	3.72913	4.31671	3.28518	7.11038	3.26727	9.3775	8.20902	7.909	4.70995	4.13634	4.93861	4.66349	2.78415	0.827671	6.04575	7.22121	3.21625	0.273797	5.79554	5.29723	0.809452	4.5147	6.73931	5.83046	4.17916	0.0764183	1.71557	8.64507	2.21357	9.35928	6.46419	9.84787	2.63171	3.7343	4.133	4.15001	2.72524	2.04383	9999	8.55762	1.85708	8.75226	9.39329	3.34318	8.5476	3.27729	8.86674	5.1123	5.41171	7.89929	4.17096	7.25765	8.00223	3.69573	3.68541	5.42082	1.87955	2.10031	4.09413	1.17779	2.45468	0.94124	4.10385	6.90784	1.82398	0.905104	6.05122	7.38307	5.64158	0.640313	1.98674	7.7426	9.84331	3.15127	5.48337	3.98421	0.866843	1.45867	6.35123	5.63429	
1.86345	1.88137	1.8343	4.28362	5.63429	1.78602	8.70095	7.60777	6.62483	5.08224	5.76942	8.30072	1.69705	1.76325	9.97996	4.98993	5.19611	7.16382	4.75702	6.22157	6.32967	6.25679	2.48838	5.5602	6.16327	8.49658	4.94893	3.43793	4.15426	3.89645	3.39329	8.42735	1.82489	7.09216	4.1743	8.67149	4.65165	1.68551	3.80019	7.68824	0.693757	4.42634	8.58313	9.39967	5.7099	6.0251	1.48783	1.67093	2.00708	3.6429	8.39972	8.38514	6.76907	7.93907	3.32314	7.92965	3.03922	8.84883	8.55762	9999	8.28463	6.02085	9.01736	6.43231	4.93952	2.29192	1.89321	2.84488	1.90414	0.415302	8.54092	5.98836	4.00364	5.72418	8.26216	7.47416	4.06863	2.39911	6.27137	3.96629	0.06245	7.80606	1.27526	1.15684	4.30001	1.3114	1.2701	2.44557	8.9958	4.00152	4.52988	2.53818	6.71653	3.64836	7.04813	1.19753	0.12136	1.35361	3.15461	7.60777	
3.39329	9.39967	4.54324	6.33544	8.74741	6.26864	0.500327	8.42492	1.2118	9.68571	9.42365	1.58834	5.07981	6.40103	8.43464	8.10911	9.51779	4.60944	7.13558	7.48236	2.13918	6.80277	7.16929	5.90971	9.98694	6.69285	1.77812	7.83066	0.864718	1.34662	8.10061	1.92449	9.36839	5.52771	5.46971	9.26514	7.06756	4.50073	7.99251	0.560147	9.14702	2.54669	5.8338	7.98735	8.94084	1.2865	7.69006	5.19125	9.87337	8.9457	6.39891	2.07267	4.79255	4.04919	2.38119	5.5104	6.63424	0.542232	1.85708	8.28463	9999	0.0657903	3.56151	0.767243	0.836174	6.15203	7.01867	8.0581	5.91032	8.60226	9.32739	3.03406	2.23422	5.54107	3.11756	2.02014	2.97029	4.90612	6.38372	9.68905	2.2078	5.0789	7.41039	6.42715	9.13913	3.05137	6.18695	4.43605	5.37345	4.32674	0.883544	9.94959	4.80591	3.76132	1.78572	2.57128	2.41854	1.09914	0.862288	7.91538	
0.757829	3.89949	2.32441	2.33473	0.936381	2.08087	8.01377	3.4027	0.551949	5.38499	2.63414	8.01316	2.73708	3.02799	7.0624	8.00435	4.32734	5.58358	9.63409	3.4692	8.86857	2.755	4.67382	8.89802	4.95622	5.63368	3.06959	7.44349	2.84093	1.0542	6.82069	3.56546	1.40098	6.27744	9.36626	1.15684	3.768	7.29683	3.51414	8.74346	7.64148	5.53925	7.63389	0.698009	1.99069	3.98512	9.67964	9.28579	7.34177	7.44471	4.98112	2.69578	2.75226	7.78966	2.33473	8.54699	4.75763	0.733537	8.75226	6.02085	0.0657903	9999	1.38337	0.511866	9.21595	6.39951	4.34587	8.13614	1.03598	3.12576	9.00703	6.77727	5.66041	1.69887	3.33195	1.37122	7.25614	7.91568	0.505489	4.91978	3.18316	5.17759	9.45918	8.74467	9.90131	7.65697	0.99104	5.77367	9.27699	3.72337	4.11053	1.25644	2.26094	5.10593	4.5648	9.97115	3.58277	4.34981	9.04074	4.16701	
6.68313	4.79619	7.09186	1.93906	7.45807	8.78142	9.00157	5.36191	8.52634	6.73931	5.09499	0.390402	7.52639	7.2528	7.60868	3.35108	7.76446	6.20487	1.353	7.93512	6.16236	6.8878	6.83891	9.44673	3.13062	3.06959	0.901764	8.06691	4.29941	4.37441	7.59532	8.02682	9.75829	6.95399	4.77706	4.017	4.11174	2.33534	9.38266	8.26246	0.0606281	6.86654	0.953386	3.09266	0.654282	1.75201	4.59153	1.0126	7.38914	7.24004	4.5724	3.0371	7.55403	0.450526	5.27628	9.16312	0.681307	4.72666	9.39329	9.01736	3.56151	1.38337	9999	5.13994	6.29505	6.69528	0.363376	0.426537	5.78248	2.45832	0.489091	8.12825	7.66699	3.01159	5.33762	8.12673	1.14135	0.533122	4.87484	6.64305	4.35376	4.26934	4.17126	4.46611	1.7678	5.8171	9.39541	5.3862	9.65079	7.78116	2.78809	7.93876	2.59132	1.68733	0.214887	8.1243	6.07915	4.91948	1.30199	5.96012	
8.07996	6.91634	5.68197	3.38873	0.979197	5.19308	3.74128	6.73657	6.20122	1.30259	2.92292	2.13523	1.01655	9.7094	6.84255	8.61531	5.26444	8.45741	8.88193	7.22577	6.74143	9.51657	2.97211	8.9126	7.3697	8.91745	6.47755	8.74012	1.7599	6.4569	2.6062	4.6146	0.707726	7.93967	0.426841	7.04236	9.95445	9.9089	9.06777	8.97333	5.08315	9.64593	2.1328	2.54972	8.62169	2.30467	3.33286	4.19616	7.20482	0.964014	6.02055	9.29156	8.12065	5.8593	0.516117	1.87985	5.89756	3.81993	3.34318	6.43231	0.767243	0.511866	5.13994	9999	8.44526	2.75712	5.36009	3.73247	7.15016	4.78617	2.60651	8.69882	1.92115	2.05506	4.42907	8.21327	0.965836	4.40174	2.30922	9.6265	2.02166	4.02368	8.69852	3.47801	4.51774	4.91249	9.7592	2.03593	4.65378	4.03492	3.17131	1.7514	9.77803	4.16731	0.665214	1.77934	3.96629	3.97813	9.27213	6.74204	
1.21119	7.65332	4.28696	4.56177	9.5266	4.46672	5.63126	2.44314	3.76375	5.40564	5.01665	3.84878	8.47351	9.37446	1.2115	5.12597	0.479981	9.78956	2.72767	6.36429	7.32932	8.43251	1.92054	2.80115	0.111339	9.33954	4.8299	1.28012	6.50731	0.496683	6.42168	4.88911	6.96037	5.33822	3.55635	7.08518	2.349	5.19004	9.19014	8.54851	1.23093	2.31773	8.8628	5.25927	6.42168	9.63622	3.79381	3.79169	1.3117	8.97394	7.4769	1.59168	3.08932	9.56455	9.96508	3.62832	5.25715	3.47892	8.5476	4.93952	0.836174	9.21595	6.29505	8.44526	9999	0.683737	5.46181	0.314487	6.57351	4.98264	4.21347	9.47922	0.933041	1.21666	2.65388	8.82848	1.32355	7.6266	1.74442	2.55914	8.74346	5.32486	1.34511	7.26403	9.47011	1.93997	4.56116	0.339084	6.70165	7.58955	6.48211	4.76218	1.29713	4.3486	2.45043	5.82378	8.99701	5.28417	6.22673	7.3363	
9.61709	4.14181	0.81431	0.370057	6.07156	1.60504	9.44552	5.79736	7.49603	4.07925	3.25209	2.85126	2.74498	6.11984	3.09843	5.11048	3.31069	4.78131	3.79837	7.22334	4.74548	9.75616	2.60438	2.68242	5.2535	1.45655	2.27157	8.53181	7.88987	2.79963	1.29531	8.91776	4.23473	8.7471	2.81998	2.02287	8.23604	2.00891	2.42401	1.19601	0.495772	2.16499	2.28918	5.50524	1.41161	3.94868	6.83253	0.570776	3.32375	7.3858	1.13163	7.23943	7.90293	3.46343	8.85733	3.72306	5.11595	7.79209	3.27729	2.29192	6.15203	6.39951	6.69528	2.75712	0.683737	9999	7.46657	5.61607	3.72549	2.50812	9.99119	1.67883	1.84614	7.80485	9.91589	9.59613	8.52391	4.63252	2.60529	0.637884	4.01883	6.81978	8.12733	3.5767	8.22451	9.18133	2.92171	2.46075	5.51101	5.28691	2.0663	9.46829	1.03386	8.82575	1.40462	0.96614	9.82357	7.98036	1.23579	6.88415	
7.08032	3.37659	3.32011	2.11367	6.1906	9.5269	1.43742	9.63409	7.96731	7.24885	6.32208	3.03011	3.85272	3.0043	4.61369	2.10699	0.385543	7.79422	1.82064	7.07607	1.46627	0.915429	4.86907	9.04894	5.67134	7.59897	3.81962	2.13098	0.513384	2.19474	4.49344	2.656	9.78531	6.76573	7.57862	9.52083	7.81457	8.28858	3.8421	4.91492	0.392528	1.98279	2.12642	9.46951	5.20947	6.44506	5.99716	9.24814	5.02697	9.69361	4.69477	0.416213	0.549823	6.32906	6.65914	8.03441	7.21271	7.63844	8.86674	1.89321	7.01867	4.34587	0.363376	5.36009	5.46181	7.46657	9999	3.83997	6.11013	9.89281	1.72316	6.35366	8.50114	0.151726	6.71866	0.636062	8.98396	5.35584	1.72104	1.52821	5.32942	9.78744	6.56379	6.61268	7.67245	9.22597	0.136239	6.4071	9.1704	5.68349	7.07455	9.11696	2.5482	3.79047	0.393742	0.64912	1.79331	1.68217	9.67417	4.38413	
3.33195	0.602052	7.71709	3.25178	1.95546	0.282299	4.07682	5.4354	3.59127	8.22936	4.63252	6.96493	1.94058	3.58429	7.48995	9.33893	4.83385	5.30573	2.64537	3.48894	0.294446	9.33286	9.3362	5.53439	4.31823	9.48317	8.92231	0.684951	5.87418	1.90262	6.13563	7.50028	8.87828	7.77327	4.61643	2.93628	3.27972	0.887796	6.27744	7.29683	0.802467	1.62721	4.34617	8.42037	1.52609	4.26783	3.59613	4.16337	9.90587	9.57123	0.151119	2.80328	7.92904	0.448704	5.20856	4.04615	4.46946	6.25345	5.1123	2.84488	8.0581	8.13614	0.426537	3.73247	0.314487	5.61607	3.83997	9999	3.38995	4.06012	3.51931	2.20537	5.56627	0.524619	5.55504	0.684951	9.98937	6.50306	2.73647	3.92378	4.98173	0.421072	5.72448	7.7924	3.94807	3.69512	9.16008	5.92672	8.72858	7.83643	2.64052	2.81785	1.42375	5.1955	9.0787	4.45609	3.55635	6.74781	2.74558	1.76476	
2.97727	6.71836	9.17071	4.37714	5.76729	1.58894	8.98365	3.30098	4.10749	4.36682	9.46526	8.58009	9.58004	6.17754	4.16883	0.884455	2.17258	6.95248	4.78435	1.63237	4.96078	2.20507	3.95141	2.80388	0.703475	4.69143	5.20067	5.64917	5.03335	3.45797	8.59709	9.26818	5.44511	4.93952	7.24976	1.40705	1.00713	8.70884	4.37562	9.34045	4.82413	8.89256	2.06994	8.66937	2.73435	5.54866	0.543142	7.08032	9.95992	6.166	1.73409	8.08087	5.10653	6.3986	3.04378	5.55018	1.23913	0.936988	5.41171	1.90414	5.91032	1.03598	5.78248	7.15016	6.57351	3.72549	6.11013	3.38995	9999	7.61385	4.93405	2.08421	6.83648	8.88405	3.76831	0.54041	7.95364	2.33595	4.57179	0.645779	2.90895	3.30098	9.8427	3.65595	6.46146	6.45448	3.2785	1.07363	2.3818	1.56404	8.25548	9.41303	4.58515	0.294749	3.67964	5.48034	8.75044	3.48773	8.46713	2.53211	
1.73531	2.46895	3.74341	1.0208	7.967	0.666124	5.30148	7.40462	0.413176	1.70646	3.3283	7.3527	7.3196	6.51642	0.0715598	7.5847	9.87611	2.84822	1.74169	4.74366	8.51298	3.16251	4.99053	5.10501	3.76132	5.22739	3.40695	8.65813	2.34688	8.70368	9.98269	6.75237	5.49856	2.00435	9.67144	5.43175	1.0542	3.41211	2.02591	0.356392	5.1208	2.79751	1.84797	2.34779	3.69482	0.331188	0.976464	8.20629	5.8921	2.6809	8.9873	5.7266	4.92768	9.37294	6.61784	8.15983	2.99671	5.74907	7.89929	0.415302	8.60226	3.12576	2.45832	4.78617	4.98264	2.50812	9.89281	4.06012	7.61385	9999	8.86948	2.50782	4.12146	5.18488	9.3857	3.77529	6.65945	3.83299	8.35508	0.922716	7.10552	5.15846	1.6934	3.09813	2.25699	0.777871	3.84635	4.04889	4.0914	9.91771	5.58905	0.515509	0.763295	8.61167	3.59704	4.2654	6.31844	0.708333	2.59345	7.04054	
9.26545	5.21221	9.0538	4.94316	4.573	9.36292	8.8218	7.13832	3.54755	8.93082	8.52543	2.87889	7.35361	2.36206	4.18553	5.16392	6.72504	7.78906	3.83359	9.28974	6.57199	4.50255	5.48762	8.73435	5.89453	4.28058	7.13801	1.01746	8.96483	2.01771	1.14196	5.09651	7.77327	3.09783	1.735	4.19586	0.348193	4.91128	3.79442	6.49851	7.17627	5.419	0.397993	6.21732	7.14591	6.81006	0.0609317	1.87803	3.8424	4.90824	8.7222	4.04707	7.8835	5.60362	7.39126	6.96614	4.1828	9.05562	4.17096	8.54092	9.32739	9.00703	0.489091	2.60651	4.21347	9.99119	1.72316	3.51931	4.93405	8.86948	9999	2.91685	3.39116	5.31424	1.96002	2.24606	3.48499	0.546483	0.745987	0.0660939	5.51404	4.2821	1.05876	0.813399	8.88193	5.04033	2.51936	5.61304	5.28448	7.70343	5.79948	1.31656	2.88071	7.01928	3.80687	3.12485	9.12941	5.5107	8.80024	9.30583	
9.48074	4.73971	3.87823	5.00359	7.13649	5.30391	8.7471	1.14499	6.42138	5.59542	1.9421	7.80242	6.09251	5.36404	3.27213	9.63865	3.42274	4.7968	4.43453	9.12273	6.12531	4.80621	3.91437	2.58555	6.71198	3.32436	8.04201	8.7383	9.81386	2.94266	1.71375	5.36889	3.92014	4.73971	1.35513	2.67027	2.11427	7.84311	8.14616	4.28392	6.41409	4.95318	6.27076	1.02019	2.10243	0.0609317	4.40872	4.40569	6.27957	6.71684	6.36368	4.91371	7.59198	2.55215	7.15259	1.1699	8.39304	7.83795	7.25765	5.98836	3.03406	6.77727	8.12825	8.69882	9.47922	1.67883	6.35366	2.20537	2.08421	2.50782	2.91685	9999	8.66997	6.45174	5.054	0.166605	7.45291	7.0958	0.269242	8.95025	0.398297	2.41793	5.63854	8.74984	3.43853	4.65742	8.31439	1.32324	7.22304	9.31828	4.99752	2.15011	3.29278	2.46865	1.18538	9.10481	9.65018	9.64836	4.99843	7.29713	
1.9418	4.88031	8.84093	4.10233	1.38428	6.07004	8.81573	6.20517	0.649423	6.91573	1.98856	2.99155	2.93233	6.73991	6.06367	8.05203	4.7549	4.16489	9.7674	7.86011	1.4693	4.71876	1.47173	2.2825	3.47436	8.09454	2.32501	9.58186	0.502149	8.62655	3.81932	1.12404	0.616628	4.86452	9.39056	5.78096	8.98456	9.36566	9.54846	6.42411	4.49405	8.40366	3.53115	9.51961	3.01068	1.87044	3.17222	7.68915	5.23893	9.47588	3.09175	1.55251	9.86335	6.70105	6.34151	0.18027	5.45088	3.57062	8.00223	4.00364	2.23422	5.66041	7.66699	1.92115	0.933041	1.84614	8.50114	5.56627	6.83648	4.12146	3.39116	8.66997	9999	7.73349	2.61349	9.67448	7.90202	6.27015	2.54547	3.60433	4.37745	4.72089	6.88962	1.99524	3.09206	2.13583	8.80267	9.68116	1.81305	3.23508	5.03274	8.66967	3.42882	8.33655	2.49962	9.30067	8.00101	8.59315	8.95845	9.84726	
4.94681	6.98345	5.3109	9.15522	0.946402	8.28584	9.693	5.29207	4.80439	4.46278	4.16671	9.26727	9.78076	0.593246	8.95845	1.70464	2.82818	2.01893	3.49167	5.46728	3.35715	5.90698	7.73683	8.36206	7.66699	1.62083	3.25998	4.79528	7.07789	8.54092	4.1494	2.05931	8.29374	4.51318	7.38458	7.56799	3.10937	0.4068	5.80677	5.50159	1.78177	3.72488	3.29612	3.69968	3.0122	7.8088	6.20365	6.12258	9.11331	0.0578951	8.84701	8.97819	2.05992	9.24632	4.17916	3.78653	0.657318	0.504578	3.69573	5.72418	5.54107	1.69887	3.01159	2.05506	1.21666	7.80485	0.151726	0.524619	8.88405	5.18488	5.31424	6.45174	7.73349	9999	0.872309	3.01159	8.05628	2.93598	9.27851	8.96361	3.67265	2.97454	6.38524	3.06321	4.50012	4.10203	3.85272	2.92262	3.90192	2.0584	2.39729	7.75808	5.10866	9.38782	2.15102	8.35569	7.49026	8.31773	0.991343	3.27547	
1.51151	1.99646	7.99949	1.30745	6.40407	2.62776	6.9382	3.87732	0.877471	6.32117	6.82433	4.46976	2.84032	2.38757	6.82555	5.73025	8.69123	4.75702	4.24171	0.923324	9.71669	4.30092	5.04944	3.46647	0.452045	1.68612	0.414087	0.711977	2.25578	5.0045	3.52356	6.36945	8.04778	4.7552	2.81512	3.4194	6.8796	5.54775	8.49962	0.883241	4.08138	0.0791513	5.39592	1.74594	0.225819	3.1534	9.34197	7.59654	1.21362	6.27046	4.59396	4.5226	3.90678	1.48357	7.20968	0.320257	4.58788	2.07024	3.68541	8.26216	3.11756	3.33195	5.33762	4.42907	2.65388	9.91589	6.71866	5.55504	3.76831	9.3857	1.96002	5.054	2.61349	0.872309	9999	3.96326	9.53328	3.53995	2.94964	4.76765	1.98492	8.80449	8.29951	8.32866	1.75201	9.11089	5.23377	4.08472	4.99904	8.10031	1.45169	7.59623	3.2949	0.887796	7.60899	3.8676	5.63976	3.7595	9.17283	8.14829	
0.611162	1.22759	9.79655	4.6228	9.98937	7.86406	1.22395	9.11301	5.24956	5.25229	7.41768	3.12303	0.544964	0.626345	6.81856	9.58642	6.80338	0.387365	8.02136	6.18604	2.35234	3.959	0.660051	5.98623	4.77828	2.31742	0.908141	9.59583	5.09712	0.111035	8.07176	2.20871	6.59871	3.71851	5.52558	3.04924	0.808237	5.82681	2.65266	4.59122	3.98208	1.38215	2.13583	1.7095	5.71112	9.99241	7.26282	2.70337	0.776656	5.76912	0.69649	9.50747	2.31894	5.03396	5.49157	5.64279	3.9502	1.9002	5.42082	7.47416	2.02014	1.37122	8.12673	8.21327	8.82848	9.59613	0.636062	0.684951	0.54041	3.77529	2.24606	0.166605	9.67448	3.01159	3.96326	9999	6.55833	6.85197	0.175108	0.741432	3.81082	6.83982	5.79189	4.79073	5.08558	3.03376	5.74968	3.87185	7.81153	4.45245	3.89584	8.15527	0.914214	0.927271	6.6807	5.7761	2.50508	5.50918	6.63667	8.66785	
5.40412	1.43195	1.41707	5.46819	6.36247	8.90075	8.81543	9.92135	4.52138	6.05243	5.84048	0.212458	8.75712	9.61405	1.23488	2.74498	2.08846	8.79812	8.76775	1.83855	0.179359	3.39723	8.24819	6.06427	2.66785	5.47851	3.28397	4.94984	6.80156	7.61597	9.94413	2.50478	3.08113	1.06969	4.43818	5.46394	7.80819	1.91841	8.96574	6.39405	1.09398	0.48484	6.0005	7.94423	6.65641	8.32623	3.67174	4.47037	8.9211	2.29981	0.184521	8.82818	3.30401	9.47588	2.49446	8.68758	8.1164	9.11331	1.87955	4.06863	2.97029	7.25614	1.14135	0.965836	1.32355	8.52391	8.98396	9.98937	7.95364	6.65945	3.48499	7.45291	7.90202	8.05628	9.53328	6.55833	9999	3.21625	1.82064	2.25365	9.10208	8.2825	3.13852	1.08669	6.43869	8.27886	7.09429	7.643	9.87763	1.96305	3.01979	2.58555	7.56951	0.633633	4.89124	4.35437	6.87565	8.09909	8.18503	0.831922	
4.70418	0.765117	0.49395	5.80556	8.77686	5.98046	4.9711	3.96568	4.0337	2.41216	6.88871	8.21813	0.135936	2.45225	4.78891	5.73966	1.86801	2.02834	4.12298	6.63363	2.08452	6.32147	6.64851	4.83628	5.13113	3.00126	0.629989	1.72529	0.168427	3.4938	1.61536	0.7803	5.87661	1.58743	9.69118	1.25856	1.96366	5.18518	2.48444	9.7762	2.49931	7.13649	7.52336	0.592335	9.85576	9.14459	2.41399	6.26196	6.48363	3.69998	0.976464	5.62215	2.37147	8.60378	8.95997	5.78977	6.0916	1.03932	2.10031	2.39911	4.90612	7.91568	0.533122	4.40174	7.6266	4.63252	5.35584	6.50306	2.33595	3.83299	0.546483	7.0958	6.27015	2.93598	3.53995	6.85197	3.21625	9999	6.78061	5.17698	2.80419	1.36515	7.25249	2.46318	0.0912976	6.71714	6.10466	1.23518	7.08123	7.95516	8.54972	5.83926	5.51222	0.905408	9.95202	7.02171	8.05051	7.78086	6.81887	9.9001	
0.432611	7.08153	2.44435	4.8548	3.10329	7.17141	3.80535	8.80571	4.56997	7.60109	9.09479	6.33392	2.55276	6.11832	9.32314	4.66198	7.99464	8.57432	8.30315	3.43944	8.61349	9.37355	9.30189	0.477856	7.70828	7.48479	1.75322	0.905712	1.80636	4.91067	7.7013	6.22187	0.390098	1.90961	3.17131	8.77474	4.61703	9.09418	3.45797	4.67625	5.83137	0.989522	2.36965	3.88066	1.46414	6.3983	2.65023	9.86153	4.39476	3.77954	8.42735	2.80753	2.16772	4.63981	3.45129	9.93805	3.67083	7.92024	4.09413	6.27137	6.38372	0.505489	4.87484	2.30922	1.74442	2.60529	1.72104	2.73647	4.57179	8.35508	0.745987	0.269242	2.54547	9.27851	2.94964	0.175108	1.82064	6.78061	9999	0.494253	3.05562	6.49122	6.13988	1.61354	3.84787	1.01351	3.83177	9.58885	2.9873	5.0039	4.67989	7.00896	5.0212	3.59978	2.20294	2.34384	2.54092	9.8011	9.95688	1.24156	
2.99003	7.49967	2.23392	6.35427	2.32957	2.53636	7.65393	9.69057	7.69857	2.75439	8.49567	0.154762	6.77119	8.40427	8.38939	3.79989	1.53034	9.83542	1.31019	5.17546	1.86467	2.69396	7.81335	6.0746	9.81446	3.39966	4.1248	6.85348	5.71173	5.30634	2.87889	0.787892	4.58849	1.82155	4.10506	4.3984	4.26995	6.16084	4.20922	5.10441	0.958548	5.42295	7.76507	9.42305	9.85728	9.22749	7.06787	5.75727	3.43155	4.20193	8.43889	8.6639	7.55888	8.61289	4.15517	3.46617	2.46136	4.06012	1.17779	3.96629	9.68905	4.91978	6.64305	9.6265	2.55914	0.637884	1.52821	3.92378	0.645779	0.922716	0.0660939	8.95025	3.60433	8.96361	4.76765	0.741432	2.25365	5.17698	0.494253	9999	3.83329	7.6351	4.42451	4.97474	8.93264	0.363984	0.54375	8.98426	5.28478	9.81689	5.20613	9.29399	9.44855	7.25249	7.00228	9.64381	7.13801	9.9004	6.25436	7.26616	
9.72185	5.43023	1.27192	4.45063	2.75743	6.36824	3.81416	6.97464	3.10117	9.53935	0.646994	4.91735	1.99463	7.59411	2.38726	4.57543	4.7224	9.50412	2.16408	1.05754	9.0128	5.93127	7.68794	2.05506	8.99762	0.923931	9.1868	7.78784	0.960067	0.164176	2.3566	4.06194	4.63647	4.81016	5.03365	9.12485	8.97394	2.99458	1.87712	2.85672	1.48327	6.62149	2.51207	4.57847	9.83177	0.988914	9.8175	1.61749	9.93198	5.22192	9.65595	4.08077	4.63859	8.89924	6.80824	3.07262	8.99549	6.33362	2.45468	0.06245	2.2078	3.18316	4.35376	2.02166	8.74346	4.01883	5.32942	4.98173	2.90895	7.10552	5.51404	0.398297	4.37745	3.67265	1.98492	3.81082	9.10208	2.80419	3.05562	3.83329	9999	7.08973	5.1788	4.79862	9.85151	1.35573	6.38372	9.31586	1.92995	7.70494	1.35543	7.47173	2.76623	6.63333	8.36206	0.513688	4.63799	8.36996	0.706815	1.84007	
0.39526	6.40134	7.72711	1.78754	8.80237	0.191505	0.760259	1.23123	0.249504	3.91163	3.02647	5.63551	0.165087	8.41368	3.96599	5.187	9.98664	5.67589	5.74968	2.86705	5.3446	0.11225	2.24303	9.7674	4.32491	7.47022	3.60069	5.19976	8.48322	2.47684	7.76264	9.21929	4.16185	6.42107	3.21868	6.19515	8.84154	0.17116	1.17445	4.94529	3.53024	7.27405	8.43889	3.77772	5.04519	8.22116	3.69482	7.72924	8.95845	7.36363	1.19601	7.98127	5.29359	1.09398	8.18169	4.67321	3.42821	8.79235	0.94124	7.80606	5.0789	5.17759	4.26934	4.02368	5.32486	6.81978	9.78744	0.421072	3.30098	5.15846	4.2821	2.41793	4.72089	2.97454	8.80449	6.83982	8.2825	1.36515	6.49122	7.6351	7.08973	9999	3.25148	2.67331	3.8509	5.57933	8.66511	6.90966	7.15441	3.85485	9.6678	5.00541	3.97935	7.02262	8.8382	2.71522	1.26433	6.24525	1.73409	1.74958	
7.65757	7.4192	6.1578	1.83734	8.51754	2.8382	3.12759	7.83248	0.895387	7.19723	5.72478	2.59254	6.82342	5.96285	2.8965	6.99165	6.18149	0.100104	4.90156	6.11256	2.69943	1.14408	0.295357	2.25001	6.59325	1.31322	7.39278	6.85439	8.39638	5.33367	8.88193	6.19181	8.20446	8.13796	4.09595	8.18564	6.82494	6.1912	5.40442	0.453563	7.97702	3.5685	5.98107	7.07303	6.27775	4.60944	9.55696	1.17961	2.54365	3.86973	9.34015	3.17921	7.31171	1.11159	9.66021	1.5021	4.29485	4.63009	4.10385	1.27526	7.41039	9.45918	4.17126	8.69852	1.34511	8.12733	6.56379	5.72448	9.8427	1.6934	1.05876	5.63854	6.88962	6.38524	8.29951	5.79189	3.13852	7.25249	6.13988	4.42451	5.1788	3.25148	9999	3.84908	1.85374	7.48115	8.75287	3.72154	7.00744	4.31155	1.07303	9.31464	0.843158	6.68101	5.11807	5.71658	9.28974	8.15132	0.289283	0.331796	
7.38337	3.04195	6.29232	0.314487	0.495164	7.50331	3.77165	2.69062	2.17804	1.10613	4.72969	6.37522	0.882633	2.89073	7.57498	8.02864	6.13594	8.36085	7.10036	4.3984	7.17233	6.8386	4.03796	5.03062	0.0709525	1.54886	2.33959	1.79057	8.97181	1.28771	1.27648	9.7677	8.21479	2.82787	5.21069	6.43504	6.02146	9.25634	4.49557	0.400423	2.99975	1.87074	4.9292	5.46242	0.738395	9.55605	3.09175	1.90627	5.57781	4.67807	7.22456	0.146867	5.53166	9.93471	2.0666	2.42674	5.21555	8.84944	6.90784	1.15684	6.42715	8.74467	4.46611	3.47801	7.26403	3.5767	6.61268	7.7924	3.65595	3.09813	0.813399	8.74984	1.99524	3.06321	8.32866	4.79073	1.08669	2.46318	1.61354	4.97474	4.79862	2.67331	3.84908	9999	9.12637	6.77301	3.28306	5.05248	2.61774	6.31236	5.95556	9.9748	8.05294	1.09185	2.13887	8.67362	5.06706	6.95157	5.45756	0.720783	
